# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.06, 2009-10-09
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 15
# Time [s]: 600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 4.0
# Min pause time [s]: 2.0
# Max pause time [s]: 10.0
# Currently disregarding the first 10.0 seconds
# Resolution [s]: 0.2
# Maximum X-size [m]: 150.0
# Maximum Y-size [m]: 150.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
129 0.2  55.9411328177   11.132456
130 0.2  105.620396801   11.132456
131 0.2  53.1593862065   11.132456
132 0.2  4.22284848729   11.132456
133 0.2  50.6074123467   11.132456
134 0.2  76.2947310213   11.132456
135 0.2   35.269459198   11.132456
136 0.2   43.116646225   11.132456
137 0.2   118.62895844   11.132456
138 0.2   142.57370200   11.132456
139 0.2   93.751540979   11.132456
140 0.2  54.9635990639   11.132456
141 0.2  65.4079279565   11.132456
142 0.2  94.5631928751   11.132456
143 0.2  50.8965773249   11.132456
144 0.2  55.8842571821   11.132456
145 0.2  105.293665493   11.132456
146 0.2  52.5257356145   11.132456
147 0.2  4.08511575043   11.132456
148 0.2  50.4327793893   11.132456
149 0.2  76.0171888304   11.132456
150 0.2   35.079945276   11.132456
151 0.2   43.256929233   11.132456
152 0.2   118.64687257   11.132456
153 0.2   142.74510374   11.132456
154 0.2   94.381476558   11.132456
155 0.2  55.266994765    11.132456
156 0.2  66.1364179789   11.132456
157 0.2  93.9283094945   11.132456
158 0.2  50.1330845741   11.132456
159 0.2  55.8273815466   11.132456
160 0.2  104.966934185   11.132456
161 0.2  51.8920850226   11.132456
162 0.2  3.94738301357   11.132456
163 0.2  50.2581464319   11.132456
164 0.2  75.7396466394   11.132456
165 0.2   34.890431355   11.132456
166 0.2   43.397212242   11.132456
167 0.2   118.66478669   11.132456
168 0.2   142.91650547   11.132456
169 0.2   95.011412137   11.132456
170 0.2  55.5703904661   11.132456
171 0.2  66.8649080012   11.132456
172 0.2  93.2934261139   11.132456
173 0.2  49.3695918233   11.132456
174 0.2  55.770505911    11.132456
175 0.2  104.640202877   11.132456
176 0.2  51.2584344306   11.132456
177 0.2  3.8096502767    11.132456
178 0.2  50.0835134745   11.132456
179 0.2  75.4621044485   11.132456
180 0.2   34.700917433   11.132456
181 0.2   43.537495250   11.132456
182 0.2   118.68270081   11.132456
183 0.2   143.08790720   11.132456
184 0.2   95.011412137   11.132456
185 0.2  55.8737861672   11.132456
186 0.2  67.5933980236   11.132456
187 0.2  92.6585427334   11.132456
188 0.2  48.6060990724   11.132456
189 0.2  55.7136302754   11.132456
190 0.2  104.313471569   11.132456
191 0.2  50.6247838386   11.132456
192 0.2  3.67191753984   11.132456
193 0.2  49.9088805171   11.132456
194 0.2  75.1845622576   11.132456
195 0.2   34.511403512   11.132456
196 0.2   43.677778259   11.132456
197 0.2   118.70061493   11.132456
198 0.2   143.25930894   11.132456
199 0.2   95.011412137   11.132456
0   0.3  56.1771818683   21.1234
1   0.3  68.321888046    21.1234
2   0.3  92.0236593528   21.1234
3   0.3  47.8426063216   21.1234
4   0.3  55.6567546399   21.1234
5   0.3  103.986740261   21.1234
6   0.3  49.9911332467   21.1234
7   0.3  3.53418480298   21.1234
8   0.3  49.7342475597   21.1234
9   0.3  74.9070200667   21.1234
10  0.3   34.321889590   21.1234
11  0.3   43.818061267   21.1234
12  0.3   118.71852906   21.1234
13  0.3   143.43071067   21.1234
14  0.3   95.011412137   21.1234
15  0.3  56.4805775695   21.1234
16  0.3  69.0503780684   21.1234
17  0.3  91.3887759723   21.1234
18  0.3  47.0791135708   21.1234
19  0.3  55.5998790043   21.1234
20  0.3  103.660008954   21.1234
21  0.3  49.3574826547   21.1234
22  0.3  3.39645206611   21.1234
23  0.3  49.5596146024   21.1234
24  0.3  74.6294778758   21.1234
25  0.3   34.132375669   21.1234
26  0.3   43.958344275   21.1234
27  0.3   118.73644318   21.1234
28  0.3   143.60211240   21.1234
29  0.3   95.011412137   21.1234
30  0.3  56.7839732706   21.1234
31  0.3  69.7788680908   21.1234
32  0.3  90.7538925917   21.1234
33  0.3  46.3156208199   21.1234
34  0.3  55.5430033687   21.1234
35  0.3  103.333277646   21.1234
36  0.3  48.7238320627   21.1234
37  0.3  3.25871932925   21.1234
38  0.3  49.384981645    21.1234
39  0.3  74.3519356849   21.1234
40  0.3   33.942861747   21.1234
41  0.3   44.098627284   21.1234
42  0.3   118.75435730   21.1234
43  0.3   143.77351414   21.1234
44  0.3   95.011412137   21.1234
45  0.3  57.0873689717   21.1234
46  0.3  70.5073581131   21.1234
47  0.3  90.1190092112   21.1234
48  0.3  45.5521280691   21.1234
49  0.3  55.4861277332   21.1234
50  0.3  103.006546338   21.1234
51  0.3  48.0901814708   21.1234
52  0.3  3.12098659239   21.1234
53  0.3  49.2103486876   21.1234
54  0.3  74.074393494    21.1234
55  0.3   33.753347826   21.1234
56  0.3   44.238910292   21.1234
57  0.3   118.77227142   21.1234
58  0.3   143.94491587   21.1234
59  0.3   95.011412137   21.1234
60  0.3  57.3907646728   21.1234
61  0.3  71.2358481355   21.1234
62  0.3  89.4841258306   21.1234
63  0.3  44.7886353183   21.1234
64  0.3  55.4292520976   21.1234
65  0.3  102.67981503    21.1234
66  0.3  47.4565308788   21.1234
67  0.3  2.98325385552   21.1234
68  0.3  49.0357157302   21.1234
69  0.3  73.7968513031   21.1234
70  0.3   33.563833904   21.1234
71  0.3   44.379193301   21.1234
72  0.3   118.79018555   21.1234
73  0.3   144.11631760   21.1234
74  0.3   95.011412137   21.1234
75  0.3  57.6941603739   21.1234
76  0.3  71.9643381579   21.1234
77  0.3  88.8492424501   21.1234
78  0.3  44.0251425674   21.1234
79  0.3  55.372376462    21.1234
80  0.3  102.353083722   21.1234
81  0.3  46.8228802869   21.1234
82  0.3  2.84552111866   21.1234
83  0.3  48.8610827728   21.1234
84  0.3  73.5193091122   21.1234
85  0.3   33.374319983   21.1234
86  0.3   44.519476309   21.1234
87  0.3   118.80809967   21.1234
88  0.3   144.28771934   21.1234
89  0.3   95.011412137   21.1234
90  0.3  57.9975560751   21.1234
91  0.3  72.6928281803   21.1234
92  0.3  88.2143590695   21.1234
93  0.3  43.2616498166   21.1234
94  0.3  55.3155008265   21.1234
95  0.3  102.026352414   21.1234
96  0.3  46.1892296949   21.1234
97  0.3  2.70778838179   21.1234
98  0.3  48.6864498154   21.1234
99  0.3  73.2417669213   21.1234
100 0.3   33.184806061   21.1234
101 0.3   44.659759317   21.1234
102 0.3   118.82601379   21.1234
103 0.3   144.45912107   21.1234
104 0.3   95.011412137   21.1234
105 0.3  58.3009517762   21.1234
106 0.3  73.4213182026   21.1234
107 0.3  87.579475689    21.1234
108 0.3  42.4981570658   21.1234
109 0.3  55.2586251909   21.1234
110 0.3  101.699621106   21.1234
111 0.3  45.5555791029   21.1234
112 0.3  2.57005564493   21.1234
113 0.3  48.511816858    21.1234
114 0.3  72.9642247303   21.1234
115 0.3   32.995292140   21.1234
116 0.3   44.800042326   21.1234
117 0.3   118.84392791   21.1234
118 0.3   144.63052280   21.1234
119 0.3   95.011412137   21.1234
120 0.3  58.6043474773   21.1234
121 0.3  74.149808225    21.1234
122 0.3  86.9445923084   21.1234
123 0.3  41.7346643149   21.1234
124 0.3  55.2017495553   21.1234
125 0.3  101.372889799   21.1234
126 0.3  44.921928511    21.1234
127 0.3  2.43232290807   21.1234
128 0.3  48.3371839006   21.1234
129 0.3  72.6866825394   21.1234
130 0.3   32.805778218   21.1234
131 0.3   44.940325334   21.1234
132 0.3   118.84392791   21.1234
133 0.3   144.80192454   21.1234
134 0.3   95.011412137   21.1234
135 0.3  58.9077431784   21.1234
136 0.3  74.8782982474   21.1234
137 0.3  86.3097089278   21.1234
138 0.3  40.9711715641   21.1234
139 0.3  55.1448739198   21.1234
140 0.3  101.046158491   21.1234
141 0.3  44.288277919    21.1234
142 0.3  2.2945901712    21.1234
143 0.3  48.1625509433   21.1234
144 0.3  72.4091403485   21.1234
145 0.3   32.616264297   21.1234
146 0.3   45.080608343   21.1234
147 0.3   118.84392791   21.1234
148 0.3   144.97332627   21.1234
149 0.3   95.011412137   21.1234
150 0.3   59.211138879   21.1234
151 0.3   75.606788269   21.1234
152 0.3   85.674825547   21.1234
153 0.3   40.207678813   21.1234
154 0.3   55.087998284   21.1234
155 0.3   100.71942718   21.1234
156 0.3   43.654627327   21.1234
157 0.3   2.1568574343   21.1234
158 0.3   47.987917985   21.1234
159 0.3   72.131598157   21.1234
160 0.3  0 32.42675037   21.1234
161 0.3  0 45.22089135   21.1234
162 0.3  0 118.8439279   21.1234
163 0.3  0 145.1447280   21.1234
164 0.3  0 94.52557681   21.1234
165 0.3   59.514534580   21.1234
166 0.3   76.335278292   21.1234
167 0.3   85.039942166   21.1234
168 0.3   39.444186062   21.1234
169 0.3   55.031122648   21.1234
170 0.3   100.39269587   21.1234
171 0.3   43.020976735   21.1234
172 0.3   2.0191246974   21.1234
173 0.3   47.813285028   21.1234
174 0.3   71.854055966   21.1234
175 0.3  2 32.23723645   21.1234
176 0.3  2 45.36117435   21.1234
177 0.3  2 118.8439279   21.1234
178 0.3  2 145.3161297   21.1234
179 0.3  2 94.03974148   21.1234
180 0.3   59.817930281   21.1234
181 0.3   77.063768314   21.1234
182 0.3   84.405058786   21.1234
183 0.3   38.680693311   21.1234
184 0.3   54.974247013   21.1234
185 0.3   100.06596456   21.1234
